#  Georgia 12-Month Period Average Temperature
# Units: Degrees Fahrenheit
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
195107,62.4,-1.0
195108,62.7,-0.7
195109,62.9,-0.5
195110,63.0,-0.4
195111,63.0,-0.4
195112,63.7,0.3
195201,64.2,0.8
195202,64.3,0.9
195203,64.3,0.9
195204,64.3,0.9
195205,64.5,1.1
195206,64.8,1.4
195207,64.9,1.5
195208,64.7,1.3
195209,64.5,1.1
195210,64.0,0.6
195211,64.3,0.9
195212,63.9,0.5
195301,63.6,0.2
195302,63.5,0.1
195303,63.7,0.3
195304,63.7,0.3
195305,63.9,0.5
195306,63.7,0.3
195307,63.5,0.1
195308,63.4,0.0
195309,63.5,0.1
195310,63.8,0.4
195311,63.8,0.4
195312,63.9,0.5
195401,63.8,0.4
195402,64.0,0.6
195403,63.7,0.3
195404,64.2,0.8
195405,63.5,0.1
195406,63.5,0.1
195407,63.7,0.3
195408,64.0,0.6
195409,64.4,1.0
195410,64.4,1.0
195411,64.2,0.8
195412,64.1,0.7
195501,63.8,0.4
195502,63.7,0.3
195503,64.0,0.6
195504,63.9,0.5
195505,64.4,1.0
195506,64.0,0.6
195507,63.8,0.4
195508,63.7,0.3
195509,63.5,0.1
195510,63.3,-0.1
195511,63.5,0.1
195512,63.5,0.1
195601,63.4,0.0
195602,63.7,0.3
195603,63.4,0.0
195604,63.0,-0.4
195605,63.0,-0.4
195606,63.2,-0.2
195607,63.2,-0.2
195608,63.2,-0.2
195609,62.9,-0.5
195610,63.1,-0.3
195611,63.0,-0.4
195612,63.8,0.4
195701,64.3,0.9
195702,64.5,1.1
195703,64.4,1.0
195704,64.7,1.3
195705,64.6,1.2
195706,64.7,1.3
195707,64.7,1.3
195708,64.5,1.1
195709,64.8,1.4
195710,64.4,1.0
195711,64.7,1.3
195712,64.1,0.7
195801,63.3,-0.1
195802,62.0,-1.4
195803,61.8,-1.6
195804,61.7,-1.7
195805,61.6,-1.8
195806,61.7,-1.7
195807,61.7,-1.7
195808,61.7,-1.7
195809,61.8,-1.6
195810,61.9,-1.5
195811,62.1,-1.3
195812,61.8,-1.6
195901,62.2,-1.2
195902,63.1,-0.3
195903,63.2,-0.2
195904,63.2,-0.2
195905,63.4,0.0
195906,63.3,-0.1
195907,63.3,-0.1
195908,63.4,0.0
195909,63.3,-0.1
195910,63.6,0.2
195911,63.3,-0.1
195912,63.5,0.1
196001,63.7,0.3
196002,63.3,-0.1
196003,62.6,-0.8
196004,62.7,-0.7
196005,62.3,-1.1
196006,62.3,-1.1
196007,62.4,-1.0
196008,62.3,-1.1
196009,62.3,-1.1
196010,62.3,-1.1
196011,62.5,-0.9
196012,62.0,-1.4
196101,61.6,-1.8
196102,62.1,-1.3
196103,63.2,-0.2
196104,62.7,-0.7
196105,62.6,-0.8
196106,62.5,-0.9
196107,62.3,-1.1
196108,62.2,-1.2
196109,62.2,-1.2
196110,61.9,-1.5
196111,62.1,-1.3
196112,62.6,-0.8
196201,62.9,-0.5
196202,63.1,-0.3
196203,62.6,-0.8
196204,62.7,-0.7
196205,63.3,-0.1
196206,63.5,0.1
196207,63.7,0.3
196208,63.8,0.4
196209,63.7,0.3
196210,63.9,0.5
196211,63.4,0.0
196212,63.1,-0.3
196301,62.8,-0.6
196302,61.9,-1.5
196303,62.4,-1.0
196304,62.8,-0.6
196305,62.4,-1.0
196306,62.4,-1.0
196307,62.2,-1.2
196308,62.2,-1.2
196309,62.1,-1.3
196310,62.1,-1.3
196311,62.3,-1.1
196312,61.9,-1.5
196401,62.1,-1.3
196402,62.1,-1.3
196403,61.8,-1.6
196404,61.7,-1.7
196405,61.7,-1.7
196406,61.9,-1.5
196407,61.9,-1.5
196408,61.7,-1.7
196409,61.8,-1.6
196410,61.4,-2.0
196411,61.7,-1.7
196412,62.6,-0.8
196501,62.8,-0.6
196502,63.2,-0.2
196503,63.0,-0.4
196504,63.2,-0.2
196505,63.3,-0.1
196506,63.0,-0.4
196507,63.1,-0.3
196508,63.2,-0.2
196509,63.2,-0.2
196510,63.4,0.0
196511,63.4,0.0
196512,63.1,-0.3
196601,62.7,-0.7
196602,62.6,-0.8
196603,62.6,-0.8
196604,62.4,-1.0
196605,62.0,-1.4
196606,62.0,-1.4
196607,62.1,-1.3
196608,62.0,-1.4
196609,61.9,-1.5
196610,62.0,-1.4
196611,61.8,-1.6
196612,61.7,-1.7
196701,62.2,-1.2
196702,62.2,-1.2
196703,62.7,-0.7
196704,63.0,-0.4
196705,63.0,-0.4
196706,63.1,-0.3
196707,62.8,-0.6
196708,62.7,-0.7
196709,62.4,-1.0
196710,62.2,-1.2
196711,62.0,-1.4
196712,62.4,-1.0
196801,62.0,-1.4
196802,61.7,-1.7
196803,61.2,-2.2
196804,61.0,-2.4
196805,61.0,-2.4
196806,61.2,-2.2
196807,61.4,-2.0
196808,61.7,-1.7
196809,62.0,-1.4
196810,62.3,-1.1
196811,62.3,-1.1
196812,61.6,-1.8
196901,61.8,-1.6
196902,62.1,-1.3
196903,61.7,-1.7
196904,61.7,-1.7
196905,61.7,-1.7
196906,61.8,-1.6
196907,62.0,-1.4
196908,61.7,-1.7
196909,61.6,-1.8
196910,61.7,-1.7
196911,61.6,-1.8
196912,61.7,-1.7
197001,61.2,-2.2
197002,61.3,-2.1
197003,61.8,-1.6
197004,61.9,-1.5
197005,62.0,-1.4
197006,61.8,-1.6
197007,61.7,-1.7
197008,61.9,-1.5
197009,62.3,-1.1
197010,62.4,-1.0
197011,62.4,-1.0
197012,62.8,-0.6
197101,63.4,0.0
197102,63.6,0.2
197103,63.2,-0.2
197104,62.9,-0.5
197105,62.6,-0.8
197106,62.8,-0.6
197107,62.7,-0.7
197108,62.6,-0.8
197109,62.4,-1.0
197110,62.6,-0.8
197111,62.8,-0.6
197112,63.3,-0.1
197201,63.8,0.4
197202,63.7,0.3
197203,64.1,0.7
197204,64.3,0.9
197205,64.3,0.9
197206,64.0,0.6
197207,64.0,0.6
197208,64.0,0.6
197209,64.1,0.7
197210,63.8,0.4
197211,63.8,0.4
197212,63.5,0.1
197301,62.9,-0.5
197302,62.8,-0.6
197303,63.2,-0.2
197304,62.9,-0.5
197305,62.9,-0.5
197306,63.2,-0.2
197307,63.3,-0.1
197308,63.3,-0.1
197309,63.3,-0.1
197310,63.5,0.1
197311,63.9,0.5
197312,63.4,0.0
197401,64.5,1.1
197402,64.9,1.5
197403,64.9,1.5
197404,65.0,1.6
197405,65.4,2.0
197406,65.1,1.7
197407,65.0,1.6
197408,65.0,1.6
197409,64.6,1.2
197410,64.2,0.8
197411,63.8,0.4
197412,63.8,0.4
197501,63.2,-0.2
197502,63.4,0.0
197503,62.9,-0.5
197504,62.9,-0.5
197505,63.0,-0.4
197506,63.2,-0.2
197507,63.1,-0.3
197508,63.2,-0.2
197509,63.2,-0.2
197510,63.6,0.2
197511,63.8,0.4
197512,63.7,0.3
197601,63.0,-0.4
197602,63.1,-0.3
197603,63.6,0.2
197604,63.7,0.3
197605,63.2,-0.2
197606,63.0,-0.4
197607,63.1,-0.3
197608,63.0,-0.4
197609,62.9,-0.5
197610,62.4,-1.0
197611,61.7,-1.7
197612,61.5,-1.9
197701,60.9,-2.5
197702,60.2,-3.2
197703,60.1,-3.3
197704,60.3,-3.1
197705,60.7,-2.7
197706,61.1,-2.3
197707,61.3,-2.1
197708,61.4,-2.0
197709,61.7,-1.7
197710,61.9,-1.5
197711,62.7,-0.7
197712,62.9,-0.5
197801,63.1,-0.3
197802,62.7,-0.7
197803,62.3,-1.1
197804,62.2,-1.2
197805,62.1,-1.3
197806,62.0,-1.4
197807,61.9,-1.5
197808,61.9,-1.5
197809,61.9,-1.5
197810,62.1,-1.3
197811,62.4,-1.0
197812,62.6,-0.8
197901,62.8,-0.6
197902,63.2,-0.2
197903,63.5,0.1
197904,63.4,0.0
197905,63.4,0.0
197906,63.2,-0.2
197907,63.0,-0.4
197908,63.0,-0.4
197909,62.7,-0.7
197910,62.7,-0.7
197911,62.4,-1.0
197912,62.3,-1.1
198001,62.8,-0.6
198002,62.7,-0.7
198003,62.5,-0.9
198004,62.4,-1.0
198005,62.4,-1.0
198006,62.6,-0.8
198007,62.9,-0.5
198008,63.1,-0.3
198009,63.5,0.1
198010,63.4,0.0
198011,63.1,-0.3
198012,63.0,-0.4
198101,62.4,-1.0
198102,62.8,-0.6
198103,62.7,-0.7
198104,63.1,-0.3
198105,62.9,-0.5
198106,63.2,-0.2
198107,63.1,-0.3
198108,62.8,-0.6
198109,62.3,-1.1
198110,62.4,-1.0
198111,62.5,-0.9
198112,62.4,-1.0
198201,62.6,-0.8
198202,62.9,-0.5
198203,63.3,-0.1
198204,62.9,-0.5
198205,63.2,-0.2
198206,62.9,-0.5
198207,62.7,-0.7
198208,62.8,-0.6
198209,62.8,-0.6
198210,62.9,-0.5
198211,63.2,-0.2
198212,63.9,0.5
198301,63.9,0.5
198302,63.5,0.1
198303,63.1,-0.3
198304,62.9,-0.5
198305,62.7,-0.7
198306,62.5,-0.9
198307,62.7,-0.7
198308,62.9,-0.5
198309,62.9,-0.5
198310,63.0,-0.4
198311,62.7,-0.7
198312,61.9,-1.5
198401,62.0,-1.4
198402,62.2,-1.2
198403,62.2,-1.2
198404,62.5,-0.9
198405,62.5,-0.9
198406,62.7,-0.7
198407,62.4,-1.0
198408,62.1,-1.3
198409,62.2,-1.2
198410,62.5,-0.9
198411,62.4,-1.0
198412,63.3,-0.1
198501,63.1,-0.3
198502,63.0,-0.4
198503,63.3,-0.1
198504,63.5,0.1
198505,63.7,0.3
198506,63.7,0.3
198507,63.8,0.4
198508,63.7,0.3
198509,63.8,0.4
198510,63.8,0.4
198511,64.7,1.3
198512,63.8,0.4
198601,64.1,0.7
